frame,conf_vel,kf_residual,feat_dist,reward,id_switches
338,0.0023333332501351833,2.5837918434033595e-15,0.0,1.0,0
339,0.0020909090526401997,1.003119181279934e-14,0.0,-4.0,1
340,0.0052058822475373745,8.359326334200919e-16,0.0,1.0,0
341,0.015794117003679276,3.3437305336803677e-15,0.0,1.0,0
342,0.02405882440507412,5.851528486880203e-15,0.0,1.0,0
343,0.009441176429390907,2.507797953199835e-15,0.0,1.0,0
344,0.018352940678596497,2.507797953199835e-15,0.0,1.0,0
345,0.0421176478266716,5.684341970784096e-15,0.0,-4.0,1
346,0.016085714101791382,1.6240976908127249e-15,0.0,1.0,0
347,0.00419999985024333,8.120488454063624e-16,0.0,1.0,0
348,0.0022285713348537683,1.6240976908127249e-15,0.0,1.0,0
349,0.0011714285938069224,8.932537564167783e-15,0.0,1.0,0
350,0.0014857143396511674,4.872293178317293e-15,0.0,1.0,0
351,0.0031714285723865032,4.872293178317293e-15,0.0,1.0,0
352,0.0004857142921537161,8.120488454063624e-16,0.0,1.0,0
353,0.003485714318230748,8.932537564167783e-15,0.0,1.0,0
354,0.009600000455975533,1.6240976908127249e-15,0.0,1.0,0
355,0.016657141968607903,4.872293178317293e-15,0.0,1.0,0
356,0.0017999999690800905,1.6240976908127249e-15,0.0,1.0,0
357,0.009058823809027672,5.851528486880203e-15,0.0,0.9714285714285714,0
358,0.006794117856770754,1.3374922134721471e-14,0.0,1.0,0
359,0.017058823257684708,2.507797953199835e-15,0.0,1.0,0
360,0.026764705777168274,1.3374922134721471e-14,0.0,1.0,0
361,0.039764706045389175,3.3437305336803677e-15,0.0,1.0,0
362,0.009176470339298248,0.0,0.0,1.0,0
363,0.009264705702662468,5.851528486880203e-15,0.0,1.0,0
364,0.008764705620706081,1.3374922134721471e-14,0.0,1.0,0
365,0.00024242424115072936,0.0,0.0,0.9705882352941176,0
366,0.000636363634839654,4.306319739005599e-15,0.0,1.0,0
367,0.00024242424115072936,3.4450557912044794e-15,0.0,1.0,0
368,0.00039393940824083984,2.5837918434033595e-15,0.0,1.0,0
369,0.014939393848180771,8.612639478011198e-16,0.0,1.0,0
370,0.005333333276212215,7.751375530210079e-15,0.0,1.0,0
371,0.011848485097289085,1.3780223164817917e-14,0.0,1.0,0
372,0.006151515059173107,5.167583686806719e-15,0.0,1.0,0
373,0.001878787879832089,8.612639478011198e-15,0.0,1.0,0
374,3.030303014384117e-05,3.4450557912044794e-15,0.0,1.0,0
375,9.09090886125341e-05,1.2057695269215678e-14,0.0,1.0,0
376,3.030303014384117e-05,0.0,0.0,1.0,0
377,9.09090886125341e-05,3.4450557912044794e-15,0.0,1.0,0
378,0.0002121212164638564,8.612639478011198e-16,0.0,1.0,0
379,0.00033333332976326346,6.028847634607839e-15,0.0,1.0,0
380,0.011151514947414398,2.5837918434033595e-15,0.0,1.0,0
381,0.019151514396071434,6.890111582408959e-15,0.0,1.0,0
382,0.00012121212057536468,0.0,0.0,1.0,0
383,9.09090886125341e-05,6.890111582408959e-15,0.0,1.0,0
384,0.004303030204027891,5.167583686806719e-15,0.0,1.0,0
385,0.017212120816111565,2.5837918434033595e-15,0.0,1.0,0
386,0.009151515550911427,8.612639478011198e-16,0.0,1.0,0
387,0.00028124998789280653,1.2434497875801753e-14,0.0,0.9696969696969697,0
388,0.001656249980442226,1.3322676295501878e-14,0.0,1.0,0
389,0.013937500305473804,7.993605777301127e-15,0.0,1.0,0
390,0.023343749344348907,2.6645352591003757e-15,0.0,1.0,0
391,0.04871875047683716,6.890111582408959e-15,0.0,-4.0,1
392,0.019999999552965164,4.872293178317293e-15,0.0,-9.0,2
393,0.010657142847776413,8.120488454063624e-16,0.0,1.0,0
394,0.01764705963432789,3.3437305336803677e-15,0.0,0.9714285714285714,0
395,0.004999999888241291,8.359326651838275e-15,0.0,1.0,0
396,0.002294117584824562,3.3437305336803677e-15,0.0,1.0,0
397,0.011294117197394371,5.01559590639967e-15,0.0,1.0,0
398,0.0010294117964804173,1.3374922134721471e-14,0.0,1.0,0
399,0.012235294096171856,3.3437305336803677e-15,0.0,1.0,0
400,0.00658823549747467,1.2538989554240938e-14,0.0,1.0,0
401,0.00032352941343560815,1.2049311337103755e-14,0.0,1.0,0
402,0.0002647058863658458,4.396605827886382e-15,0.0,-4.0,1
403,0.008571428246796131,4.06024438585049e-15,0.0,1.0,0
404,0.03937142714858055,1.2992781526501799e-14,0.0,1.0,0
405,0.0013714286033064127,1.1368683941568192e-14,0.0,1.0,0
406,0.0002857142826542258,7.308439979234176e-15,0.0,1.0,0
407,0.025457143783569336,3.2481953816254497e-15,0.0,1.0,0
408,0.006114285904914141,8.932537564167783e-15,0.0,1.0,0
409,0.002342857187613845,6.4963907632508994e-15,0.0,1.0,0
410,0.004857142921537161,6.4963907632508994e-15,0.0,1.0,0
411,0.002142857061699033,4.06024438585049e-15,0.0,1.0,0
412,0.005685714073479176,7.308439979234176e-15,0.0,1.0,0
413,0.004999999888241291,8.120488454063624e-16,0.0,1.0,0
414,0.001885714242234826,0.0,0.0,1.0,0
415,0.0018571428954601288,1.0556635149101389e-14,0.0,1.0,0
416,0.004657142795622349,6.4963907632508994e-15,0.0,1.0,0
417,0.00391428591683507,6.4963907632508994e-15,0.0,1.0,0
418,0.008371428586542606,1.5428928750935156e-14,0.0,1.0,0
419,0.023428572341799736,4.872293178317293e-15,0.0,1.0,0
420,0.009057142771780491,4.872293178317293e-15,0.0,1.0,0
421,0.006735294125974178,6.048865140733826e-15,0.0,0.9714285714285714,0
422,0.027499999850988388,1.6718652668401839e-15,0.0,1.0,0
423,0.014147059060633183,8.359326334200919e-16,0.0,1.0,0
424,0.02064705826342106,5.01559590639967e-15,0.0,1.0,0
425,0.02635294198989868,2.507797953199835e-15,0.0,1.0,0
426,0.011176470667123795,2.507797953199835e-15,0.0,1.0,0
427,0.014647059142589569,8.359326651838275e-15,0.0,1.0,0
428,0.013205882161855698,1.0867124393279873e-14,0.0,1.0,0
429,0.00232352945022285,3.3437305336803677e-15,0.0,1.0,0
430,0.020176470279693604,5.851528486880203e-15,0.0,1.0,0
431,0.01644117571413517,6.6874610673607355e-15,0.0,1.0,0
432,0.0203823521733284,5.01559590639967e-15,0.0,1.0,0
433,0.002764705801382661,0.0,0.0,1.0,0
434,0.008529411628842354,5.01559590639967e-15,0.0,1.0,0
435,0.0077352942898869514,4.179663325919137e-15,0.0,1.0,0
436,0.014441176317632198,0.0,0.0,1.0,0
437,0.015058823861181736,8.908412371764086e-15,0.0,1.0,0
438,0.0002647058863658458,1.6718652668401839e-15,0.0,1.0,0
439,0.0003823529405053705,0.0,0.0,-4.0,1
440,0.0011142856674268842,1.6240976908127249e-15,0.0,1.0,0
441,0.0010571428574621677,0.0,0.0,1.0,0
442,0.0003428571508266032,2.4361465891586465e-15,0.0,1.0,0
443,0.0003428571508266032,4.06024438585049e-15,0.0,1.0,0
444,0.0018571428954601288,1.6240976908127249e-15,0.0,1.0,0
445,0.002199999988079071,1.175208154668159e-14,0.0,1.0,0
446,0.000628571433480829,1.3804830318968602e-14,0.0,1.0,0
447,0.005628571379929781,4.06024438585049e-15,0.0,1.0,0
448,0.0006571428384631872,7.894919345045068e-16,0.0,-4.0,1
449,0.002194444416090846,4.736951712906159e-15,0.0,1.0,0
450,0.0070555554702878,1.1052887188942213e-14,0.0,1.0,0
451,0.0056388890370726585,2.3684758564530796e-15,0.0,1.0,0
452,0.05513888970017433,7.105427357601002e-15,0.0,1.0,0
453,0.008111110888421535,3.157967738018027e-15,0.0,1.0,0
454,0.009083333425223827,7.894919662682423e-15,0.0,1.0,0
455,0.03350000083446503,1.1842378646990687e-14,0.0,1.0,0
456,0.013571428135037422,1.6240976908127249e-15,0.0,0.9722222222222222,0
457,0.017742857336997986,4.06024438585049e-15,0.0,1.0,0
458,0.02831428498029709,2.4361465891586465e-15,0.0,1.0,0
459,0.00954285729676485,3.2481953816254497e-15,0.0,1.0,0
460,0.0002285714290337637,0.0,0.0,1.0,0
461,0.00800000037997961,0.0,0.0,1.0,0
462,0.00011428571451688185,8.932537564167783e-15,0.0,1.0,0
463,0.0002285714290337637,4.06024438585049e-15,0.0,1.0,0
464,0.020085714757442474,1.6240976908127249e-15,0.0,1.0,0
465,0.013828571885824203,1.6240976908127249e-15,0.0,1.0,0
466,0.029314285144209862,1.6240976908127249e-15,0.0,1.0,0
467,0.012285714037716389,6.4963907632508994e-15,0.0,1.0,0
468,0.0008571428479626775,6.4963907632508994e-15,0.0,1.0,0
469,0.014342857524752617,3.9474598313412115e-15,0.0,-4.0,1
470,0.04263889044523239,3.9474598313412115e-15,0.0,1.0,0
471,0.006527777761220932,1.0263394883860792e-14,0.0,1.0,0
472,0.0016666667070239782,1.0263394883860792e-14,0.0,1.0,0
473,0.006750000175088644,3.157967738018027e-15,0.0,1.0,0
474,0.0061111110262572765,7.105427357601002e-15,0.0,1.0,0
475,0.006888888776302338,3.9474598313412115e-15,0.0,1.0,0
476,0.009499999694526196,9.202992643127239e-15,0.0,1.0,0
477,0.006555555388331413,4.736951712906159e-15,0.0,1.0,0
478,0.02361111156642437,1.0263394883860792e-14,0.0,1.0,0
479,0.02311111055314541,4.736951712906159e-15,0.0,1.0,0
480,0.017055556178092957,9.011429365842101e-15,0.0,1.0,0
481,0.011861111037433147,1.1052887188942213e-14,0.0,1.0,0
482,0.011777778156101704,3.157967738018027e-15,0.0,1.0,0
483,0.0008611110970377922,2.3684758564530796e-15,0.0,1.0,0
484,0.0012499999720603228,6.315935476036054e-15,0.0,1.0,0
485,0.016388889402151108,2.3684758564530796e-15,0.0,1.0,0
486,0.007799999788403511,3.2481953816254497e-15,0.0,0.9722222222222222,0
487,0.010599999688565731,1.6240976908127249e-15,0.0,1.0,0
488,0.008171428926289082,7.308439979234176e-15,0.0,1.0,0
489,0.00535294134169817,8.359326651838275e-15,0.0,0.9714285714285714,0
490,0.01297058816999197,8.359326651838275e-15,0.0,1.0,0
491,0.022382352501153946,6.6874610673607355e-15,0.0,1.0,0
492,0.01032352913171053,1.2538989554240938e-14,0.0,1.0,0
493,0.01447058841586113,4.179663325919137e-15,0.0,1.0,0
494,0.004794117528945208,3.3437305336803677e-15,0.0,1.0,0
495,0.004000000189989805,5.01559590639967e-15,0.0,1.0,0
496,0.0006176470778882504,5.01559590639967e-15,0.0,1.0,0
497,0.010205882601439953,4.179663325919137e-15,0.0,1.0,0
498,0.0059117646887898445,6.6874610673607355e-15,0.0,1.0,0
499,0.0063529410399496555,3.3437305336803677e-15,0.0,1.0,0
500,0.003764705965295434,5.851528486880203e-15,0.0,1.0,0
501,0.002294117584824562,6.6874610673607355e-15,0.0,1.0,0
502,0.000735294132027775,8.359326651838275e-15,0.0,1.0,0
503,0.0016764706233516335,1.6718652668401839e-15,0.0,1.0,0
504,0.0016176470089703798,6.6874610673607355e-15,0.0,1.0,0
505,0.0029411765281111,4.179663325919137e-15,0.0,1.0,0
506,0.006705882493406534,4.179663325919137e-15,0.0,1.0,0
507,0.005294117610901594,7.523394071357742e-15,0.0,1.0,0
508,0.012470588088035583,7.523394071357742e-15,0.0,1.0,0
509,0.010176470503211021,8.359326651838275e-15,0.0,1.0,0
510,0.02526470646262169,3.3437305336803677e-15,0.0,1.0,0
511,0.01961764693260193,6.6874610673607355e-15,0.0,1.0,0
512,0.005499999970197678,1.6718652668401839e-15,0.0,1.0,0
513,0.00800000037997961,1.003119181279934e-14,0.0,1.0,0
514,0.0117647061124444,7.523394071357742e-15,0.0,1.0,0
515,0.0020000000949949026,6.197782850223552e-15,0.0,1.0,0
516,0.03255882486701012,1.003119181279934e-14,0.0,1.0,0
517,0.004970588255673647,0.0,0.0,1.0,0
518,0.004794117528945208,2.507797953199835e-15,0.0,1.0,0
519,0.003117647022008896,1.1703056973760406e-14,0.0,1.0,0
520,0.006529411766678095,0.0,0.0,1.0,0
521,0.0066176471300423145,6.6874610673607355e-15,0.0,1.0,0
522,0.02123529464006424,8.359326334200919e-16,0.0,1.0,0
523,0.015294117853045464,1.003119181279934e-14,0.0,1.0,0
524,0.006441176403313875,4.179663325919137e-15,0.0,1.0,0
525,0.003794117597863078,6.6874610673607355e-15,0.0,1.0,0
526,0.004235294181853533,7.523394071357742e-15,0.0,1.0,0
527,0.018441176041960716,1.003119181279934e-14,0.0,1.0,0
528,0.027764705941081047,6.6874610673607355e-15,0.0,1.0,0
529,0.029147058725357056,4.179663325919137e-15,0.0,1.0,0
530,0.02114705927670002,6.6874610673607355e-15,0.0,1.0,0
531,0.016911765560507774,4.179663325919137e-15,0.0,1.0,0
532,0.011264706030488014,2.507797953199835e-15,0.0,1.0,0
533,0.03311764821410179,8.902917669035247e-15,0.0,1.0,0
534,0.02835294045507908,6.8847981447308325e-15,0.0,1.0,0
535,0.030588235706090927,2.507797953199835e-15,0.0,1.0,0
536,0.026735294610261917,1.6718652668401839e-15,0.0,1.0,0
537,0.024529412388801575,5.01559590639967e-15,0.0,1.0,0
538,0.017941176891326904,1.0425865120506587e-14,0.0,1.0,0
539,0.010382353328168392,0.0,0.0,1.0,0
540,0.07044117897748947,1.3374922134721471e-14,0.0,1.0,0
541,0.024264706298708916,8.359326334200919e-16,0.0,1.0,0
542,0.004088235087692738,6.6874610673607355e-15,0.0,1.0,0
543,0.0023823529481887817,4.179663325919137e-15,0.0,1.0,0
544,0.036676470190286636,1.6718652668401839e-15,0.0,1.0,0
545,0.006147058680653572,8.359326334200919e-16,0.0,1.0,0
546,0.0063529410399496555,2.507797953199835e-15,0.0,1.0,0
547,0.007029411848634481,6.6874610673607355e-15,0.0,1.0,0
548,0.013382352888584137,8.359326651838275e-15,0.0,1.0,0
549,0.028617646545171738,1.1703056973760406e-14,0.0,1.0,0
550,0.034382354468107224,1.6718652668401839e-15,0.0,1.0,0
551,0.0066176471300423145,2.507797953199835e-15,0.0,1.0,0
552,0.00526470597833395,0.0,0.0,1.0,0
553,0.0058823530562222,5.01559590639967e-15,0.0,1.0,0
554,0.009764705784618855,5.851528486880203e-15,0.0,1.0,0
555,0.004411764908581972,8.359326651838275e-15,0.0,1.0,0
556,0.03373529389500618,6.6874610673607355e-15,0.0,1.0,0
557,0.014617647044360638,1.6718652668401839e-15,0.0,1.0,0
558,0.0044999998062849045,1.6718652668401839e-15,0.0,1.0,0
559,0.00708823511376977,3.3437305336803677e-15,0.0,1.0,0
560,0.029558824375271797,5.851528486880203e-15,0.0,1.0,0
561,0.00791176501661539,9.195259232318807e-15,0.0,1.0,0
562,0.012529411353170872,1.8390518464637615e-14,0.0,1.0,0
563,0.0014411765150725842,8.359326334200919e-16,0.0,1.0,0
564,0.0010294117964804173,0.0,0.0,1.0,0
565,0.004676470533013344,1.6718652668401839e-15,0.0,1.0,0
566,0.0021515151020139456,1.1553177881875546e-14,0.0,0.9705882352941176,0
567,0.008969697169959545,1.7225278956022397e-15,0.0,1.0,0
568,0.030515151098370552,7.751375530210079e-15,0.0,1.0,0
569,0.03872727230191231,1.7225278956022397e-15,0.0,1.0,0
570,0.017212120816111565,3.4450557912044794e-15,0.0,1.0,0
571,0.012000000104308128,5.370900393267958e-15,0.0,1.0,0
572,0.03187499940395355,6.217248937900877e-15,0.0,0.9696969696969697,0
573,0.016437500715255737,7.105427357601002e-15,0.0,1.0,0
574,0.007161290384829044,8.251463782269017e-15,0.0,0.96875,0
575,0.03867742046713829,1.1867687991454646e-14,0.0,1.0,0
576,0.014903225935995579,0.0,0.0,1.0,0
577,0.025333333760499954,2.842170985392048e-15,0.0,0.967741935483871,0
578,0.010366667062044144,7.579122910056444e-15,0.0,1.0,0
579,0.015799999237060547,0.0,0.0,1.0,0
580,0.004699999932199717,8.026419833677759e-15,0.0,1.0,0
581,0.00570000009611249,9.473903637570555e-16,0.0,1.0,0
582,0.00139999995008111,1.0421293683690255e-14,0.0,1.0,0
583,0.007466666866093874,4.736951712906159e-15,0.0,1.0,0
584,0.019766665995121002,6.631732228662033e-15,0.0,1.0,0
585,0.04766666516661644,7.579122910056444e-15,0.0,1.0,0
586,0.015533333644270897,9.473903637570555e-16,0.0,1.0,0
587,0.0013448275858536363,1.9601178844499923e-15,0.0,0.9666666666666667,0
588,0.0021034483797848225,1.078064825859584e-14,0.0,1.0,0
589,0.0025172412861138582,8.82053016238761e-15,0.0,1.0,0
590,0.027689654380083084,7.84047153779997e-15,0.0,1.0,0
591,0.019214285537600517,7.105427357601002e-15,0.0,0.9655172413793104,0
592,0.007928571663796902,8.12048877170098e-15,0.0,1.0,0
593,0.015035714022815228,2.030122192925245e-15,0.0,1.0,0
594,0.033571429550647736,1.2180732734034996e-14,0.0,1.0,0
595,0.03789285570383072,2.030122192925245e-15,0.0,1.0,0
596,0.006964285857975483,0.0,0.0,1.0,0
597,0.004107142798602581,8.12048877170098e-15,0.0,1.0,0
598,0.007571428548544645,4.06024438585049e-15,0.0,1.0,0
599,0.04510714113712311,4.06024438585049e-15,0.0,1.0,0
600,0.017821429297327995,0.0,0.0,1.0,0
601,0.0051428573206067085,1.2180732734034996e-14,0.0,1.0,0
602,0.015535714104771614,1.0150610964626224e-15,0.0,1.0,0
603,0.014307692646980286,0.0,0.0,0.9285714285714286,0
604,0.0031153846066445112,4.372570844491568e-15,0.0,1.0,0
605,0.006923076696693897,4.372570844491568e-15,0.0,1.0,0
606,0.02507692389190197,1.093142711122892e-15,0.0,1.0,0
607,0.006000000052154064,1.093142711122892e-15,0.0,1.0,0
608,7.69230755395256e-05,1.5303998167478725e-14,0.0,1.0,0
609,3.84615377697628e-05,4.507142780470121e-15,0.0,1.0,0
610,7.69230755395256e-05,9.83828429422691e-15,0.0,1.0,0
611,0.000269230775302276,1.093142711122892e-15,0.0,1.0,0
612,0.0001153846169472672,1.5303998167478725e-14,0.0,1.0,0
613,3.84615377697628e-05,5.4657134497353415e-15,0.0,1.0,0
614,7.69230755395256e-05,5.4657134497353415e-15,0.0,1.0,0
615,0.003000000026077032,1.0526559126726757e-15,0.0,-4.0,1
616,0.009259259328246117,2.1053118253453514e-15,0.0,1.0,0
617,0.00011111111234640703,6.315935476036054e-15,0.0,1.0,0
618,7.407407247228548e-05,1.0526559126726757e-15,0.0,1.0,0
619,0.005851851776242256,0.0,0.0,1.0,0
620,0.003074074164032936,0.0,0.0,1.0,0
621,0.0027777778450399637,6.315935476036054e-15,0.0,1.0,0
622,0.00022222222469281405,8.421247301381406e-15,0.0,1.0,0
623,0.0024444444570690393,0.0,0.0,1.0,0
624,0.0008148148190230131,3.157967738018027e-15,0.0,1.0,0
625,0.0007307692430913448,8.745141688983136e-15,0.0,0.9629629629629629,0
626,0.0026400000788271427,3.2794280274895575e-15,0.0,-4.038461538461538,1
627,0.0001538461510790512,5.4657134497353415e-15,0.0,1.0,0
628,0.00938461534678936,2.186285422245784e-15,0.0,1.0,0
629,0.0071923076175153255,3.2794280274895575e-15,0.0,1.0,0
630,0.00863999966531992,4.5474734072206875e-15,0.0,0.9615384615384616,0
631,0.007240000180900097,1.1368683518051719e-15,0.0,1.0,0
632,0.03468000143766403,1.1368683518051719e-15,0.0,1.0,0
633,0.03191666677594185,0.0,0.0,0.96,0
634,0.023749999701976776,4.736951712906159e-15,0.0,1.0,0
635,0.028541667386889458,1.1842379282265398e-15,0.0,1.0,0
636,0.01600000075995922,1.1842379282265398e-15,0.0,1.0,0
637,0.003583333222195506,4.736951712906159e-15,0.0,1.0,0
638,0.00041666667675599456,1.1842379282265398e-15,0.0,1.0,0
639,0.0015833333600312471,3.4106050554155156e-15,0.0,-4.0,1
640,0.011959999799728394,1.4779288361708998e-14,0.0,1.0,0
641,0.029039999470114708,5.489285953140955e-15,0.0,1.0,0
642,0.03108000010251999,1.1368683941568192e-14,0.0,1.0,0
643,0.019680000841617584,1.1368683518051719e-15,0.0,1.0,0
644,0.06588000059127808,7.95807867439444e-15,0.0,1.0,0
645,0.01696000061929226,2.2737367036103438e-15,0.0,1.0,0
646,0.026599999517202377,3.4106050554155156e-15,0.0,1.0,0
647,0.0024800000246614218,2.2737367036103438e-15,0.0,1.0,0
648,0.004999999888241291,0.0,0.0,1.0,0
649,0.01056000031530857,0.0,0.0,-4.0,1
650,0.0252307690680027,0.0,0.0,1.0,0
651,0.0021153846755623817,1.093142711122892e-15,0.0,1.0,0
652,0.027000000700354576,0.0,0.0,1.0,0
653,0.032538462430238724,8.745141688983136e-15,0.0,1.0,0
654,0.009923077188432217,0.0,0.0,1.0,0
655,0.01842307671904564,0.0,0.0,1.0,0
656,0.010384615510702133,4.372570844491568e-15,0.0,1.0,0
657,0.0011538461549207568,6.558856054979115e-15,0.0,1.0,0
658,0.0001923076924867928,1.093142711122892e-15,0.0,1.0,0
659,0.0006153846043162048,2.186285422245784e-15,0.0,1.0,0
660,0.0005000000237487257,4.372570844491568e-15,0.0,1.0,0
661,0.0,4.185016997662258e-15,0.0,1.0,0
662,0.0001538461510790512,6.315935476036054e-15,0.0,-4.0,1
663,0.00855555571615696,9.473903425812318e-15,0.0,1.0,0
664,0.0032222222071141005,0.0,0.0,1.0,0
665,0.0023703703191131353,1.0526559126726757e-15,0.0,1.0,0
666,0.004000000189989805,0.0,0.0,0.9629629629629629,0
667,0.0013461537891998887,6.6934279909576684e-15,0.0,1.0,0
668,0.0020000000949949026,4.372570844491568e-15,0.0,1.0,0
669,0.0029230769723653793,1.093142711122892e-15,0.0,1.0,0
670,0.01269230805337429,0.0,0.0,1.0,0
671,0.016346154734492302,0.0,0.0,1.0,0
672,0.016692306846380234,6.558856054979115e-15,0.0,1.0,0
673,0.0024230768904089928,1.2024569504714457e-14,0.0,1.0,0
674,0.029961537569761276,1.537205387665882e-14,0.0,1.0,0
675,0.009119999594986439,4.5474734072206875e-15,0.0,0.9615384615384616,0
676,0.012880000285804272,1.1368683518051719e-15,0.0,1.0,0
