frame,conf_vel,kf_residual,feat_dist,reward,id_switches
677,0.007040000054985285,6.821210110831031e-15,0.0,1.0,0
678,0.006000000052154064,9.094946814441375e-15,0.0,1.0,0
679,0.028519999235868454,5.684341970784096e-15,0.0,1.0,0
680,0.02572000026702881,6.821210110831031e-15,0.0,1.0,0
681,0.028119999915361404,6.558856054979115e-15,0.0,-4.0,1
682,0.00792307686060667,6.558856054979115e-15,0.0,1.0,0
683,0.009576923213899136,5.4657134497353415e-15,0.0,1.0,0
684,0.02803846076130867,4.372570844491568e-15,0.0,1.0,0
685,0.006000000052154064,1.093142711122892e-15,0.0,1.0,0
686,0.000846153823658824,8.557587418637352e-15,0.0,1.0,0
687,0.0005769230774603784,6.558856054979115e-15,0.0,1.0,0
688,0.004923076834529638,0.0,0.0,1.0,0
689,0.0007307692430913448,1.093142711122892e-15,0.0,1.0,0
690,0.001076923101209104,1.2024569504714457e-14,0.0,1.0,0
691,0.008153846487402916,2.186285422245784e-15,0.0,1.0,0
692,0.008192307315766811,4.372570844491568e-15,0.0,1.0,0
693,0.010192307643592358,9.83828429422691e-15,0.0,1.0,0
694,0.006769230589270592,2.186285422245784e-15,0.0,1.0,0
695,0.0029230769723653793,1.8583425136177098e-14,0.0,1.0,0
696,0.004461538512259722,2.186285422245784e-15,0.0,1.0,0
697,0.002038461621850729,6.558856054979115e-15,0.0,1.0,0
698,0.004461538512259722,7.651999083739362e-15,0.0,1.0,0
699,0.0006153846043162048,5.4657134497353415e-15,0.0,1.0,0
700,0.003730769269168377,5.4657134497353415e-15,0.0,1.0,0
701,0.009230769239366055,5.4657134497353415e-15,0.0,1.0,0
702,0.009807691909372807,4.372570844491568e-15,0.0,1.0,0
703,0.007538461592048407,9.83828429422691e-15,0.0,1.0,0
704,0.0022692307829856873,1.639713992568955e-14,0.0,1.0,0
705,0.005730769131332636,6.558856054979115e-15,0.0,1.0,0
706,0.008961538784205914,5.4657134497353415e-15,0.0,1.0,0
707,0.00707692326977849,7.651999083739362e-15,0.0,1.0,0
708,0.0012307692086324096,0.0,0.0,1.0,0
709,0.0001538461510790512,5.4657134497353415e-15,0.0,1.0,0
710,0.0026400000788271427,1.1368683518051719e-15,0.0,0.9615384615384616,0
711,7.999999797903001e-05,6.821210110831031e-15,0.0,1.0,0
712,0.005439999978989363,4.5474734072206875e-15,0.0,1.0,0
713,0.010999999940395355,1.0658141036401503e-14,0.0,0.96,0
714,0.02187499962747097,1.1842378646990687e-14,0.0,1.0,0
715,0.00712500000372529,1.0658141036401503e-14,0.0,1.0,0
716,0.0010000000474974513,7.105427357601002e-15,0.0,1.0,0
717,0.0030416666995733976,4.736951712906159e-15,0.0,1.0,0
718,0.004000000189989805,1.3026617104612819e-14,0.0,1.0,0
719,0.0030416666995733976,9.473903425812318e-15,0.0,1.0,0
720,0.0044999998062849045,7.105427357601002e-15,0.0,1.0,0
721,0.011500000022351742,2.9605946193960245e-14,0.0,1.0,0
722,0.0,2.3684758564530796e-15,0.0,1.0,0
723,8.333333244081587e-05,4.736951712906159e-15,0.0,1.0,0
724,4.166666622040793e-05,2.3684758564530796e-15,0.0,1.0,0
725,4.166666622040793e-05,2.2737367036103438e-15,0.0,-4.0,1
726,0.00015999999595806003,4.5474734072206875e-15,0.0,1.0,0
727,0.00011999999696854502,7.95807867439444e-15,0.0,1.0,0
728,0.00011999999696854502,4.5474734072206875e-15,0.0,1.0,0
729,0.00031999999191612005,1.4779288361708998e-14,0.0,1.0,0
730,0.025679999962449074,1.1368683941568192e-14,0.0,1.0,0
731,0.014120000414550304,0.0,0.0,1.0,0
732,0.00139999995008111,1.1368683518051719e-15,0.0,1.0,0
733,0.0,1.1368683518051719e-15,0.0,1.0,0
734,0.0006000000284984708,1.1368683518051719e-15,0.0,1.0,0
735,0.0081599997356534,5.684341970784096e-15,0.0,1.0,0
736,0.03311999887228012,1.1368683518051719e-15,0.0,1.0,0
737,0.06063999980688095,6.821210110831031e-15,0.0,1.0,0
738,0.013399999588727951,7.95807867439444e-15,0.0,1.0,0
739,0.003120000008493662,0.0,0.0,1.0,0
740,7.999999797903001e-05,2.2737367036103438e-15,0.0,1.0,0
741,0.00011999999696854502,0.0,0.0,-4.0,1
742,0.03419230878353119,5.4657134497353415e-15,0.0,1.0,0
743,0.026384616270661354,5.4657134497353415e-15,0.0,1.0,0
744,0.008500000461935997,4.372570844491568e-15,0.0,1.0,0
745,0.02788461558520794,2.186285422245784e-15,0.0,1.0,0
746,0.00792307686060667,6.558856054979115e-15,0.0,1.0,0
747,0.026480000466108322,2.2737367036103438e-15,0.0,0.9615384615384616,0
748,0.00015999999595806003,1.0231815801521257e-14,0.0,1.0,0
749,0.0392800010740757,9.094946814441375e-15,0.0,1.0,0
750,0.0012799999676644802,2.2737367036103438e-15,0.0,1.0,0
751,0.010583333671092987,2.3684758564530796e-15,0.0,0.96,0
752,0.004625000059604645,1.1842378646990687e-14,0.0,1.0,0
753,0.006541666574776173,4.736951712906159e-15,0.0,1.0,0
754,0.00712500000372529,1.1842379282265398e-15,0.0,1.0,0
755,0.0027083333116024733,0.0,0.0,1.0,0
756,0.021958332508802414,1.1842379282265398e-15,0.0,1.0,0
757,0.011416666209697723,3.552713678800501e-15,0.0,1.0,0
758,0.0030416666995733976,1.1842379282265398e-15,0.0,1.0,0
759,8.333333244081587e-05,0.0,0.0,1.0,0
760,4.166666622040793e-05,2.3684758564530796e-15,0.0,1.0,0
761,0.0,1.6579329936380373e-14,0.0,1.0,0
762,0.0,1.1842379282265398e-15,0.0,1.0,0
763,0.0,3.552713678800501e-15,0.0,1.0,0
764,4.166666622040793e-05,2.3684758564530796e-15,0.0,1.0,0
765,0.0,0.0,0.0,1.0,0
766,4.166666622040793e-05,1.1842379282265398e-15,0.0,1.0,0
767,0.0,2.3684758564530796e-15,0.0,1.0,0
768,0.0,5.921189323495344e-15,0.0,1.0,0
769,0.0,1.1842378646990687e-14,0.0,1.0,0
770,0.0,3.552713678800501e-15,0.0,1.0,0
771,0.0,0.0,0.0,1.0,0
772,0.0,4.736951712906159e-15,0.0,1.0,0
773,4.166666622040793e-05,2.3684758564530796e-15,0.0,1.0,0
774,4.166666622040793e-05,9.473903425812318e-15,0.0,1.0,0
775,0.0,3.552713678800501e-15,0.0,1.0,0
776,0.0002500000118743628,1.5395093172824136e-14,0.0,1.0,0
777,0.0010833332780748606,3.552713678800501e-15,0.0,1.0,0
778,0.0035000001080334187,2.3684758564530796e-15,0.0,1.0,0
779,0.007208333350718021,1.1842379282265398e-15,0.0,1.0,0
780,0.002749999985098839,8.289664968190186e-15,0.0,1.0,0
781,0.02225000038743019,5.921189323495344e-15,0.0,1.0,0
782,0.004583333153277636,1.1842379282265398e-15,0.0,1.0,0
783,0.0001250000059371814,1.1842379282265398e-15,0.0,1.0,0
784,0.0009583333157934248,2.3684758564530796e-15,0.0,1.0,0
785,0.006166666746139526,0.0,0.0,1.0,0
786,0.0403333343565464,0.0,0.0,1.0,0
787,0.0037083332426846027,0.0,0.0,1.0,0
788,0.006708333268761635,0.0,0.0,1.0,0
789,0.002749999985098839,2.3684758564530796e-15,0.0,1.0,0
790,0.009875000454485416,7.105427357601002e-15,0.0,1.0,0
791,0.026916665956377983,9.473903425812318e-15,0.0,1.0,0
792,0.004458333365619183,0.0,0.0,1.0,0
793,0.04195833206176758,9.473903425812318e-15,0.0,1.0,0
794,0.00016666666488163173,0.0,0.0,1.0,0
795,4.166666622040793e-05,1.1842379282265398e-15,0.0,1.0,0
796,8.333333244081587e-05,0.0,0.0,1.0,0
797,4.166666622040793e-05,7.105427357601002e-15,0.0,1.0,0
798,0.0,4.736951712906159e-15,0.0,1.0,0
799,0.0,4.736951712906159e-15,0.0,1.0,0
800,8.333333244081587e-05,0.0,0.0,1.0,0
801,0.0015416666865348816,2.2500520530425137e-14,0.0,1.0,0
802,8.333333244081587e-05,4.736951712906159e-15,0.0,1.0,0
803,0.017875000834465027,0.0,0.0,1.0,0
804,0.01875000074505806,2.3684758564530796e-15,0.0,1.0,0
805,0.003666666569188237,1.1842379282265398e-15,0.0,1.0,0
806,0.0063749998807907104,0.0,0.0,1.0,0
807,0.03529166802763939,9.473903425812318e-15,0.0,1.0,0
808,0.00016666666488163173,2.3684758564530796e-15,0.0,1.0,0
809,0.03216666728258133,0.0,0.0,1.0,0
810,0.009333333000540733,2.3684758564530796e-15,0.0,1.0,0
811,4.166666622040793e-05,0.0,0.0,1.0,0
812,4.347825961303897e-05,4.942906079965148e-15,0.0,0.9583333333333334,0
813,0.0,7.414358908189485e-15,0.0,1.0,0
814,0.0,4.942906079965148e-15,0.0,1.0,0
815,0.0,9.885812159930295e-15,0.0,1.0,0
816,0.0,7.414358908189485e-15,0.0,1.0,0
817,0.005260869394987822,4.942906079965148e-15,0.0,1.0,0
818,0.005217391531914473,7.414358908189485e-15,0.0,1.0,0
819,4.347825961303897e-05,8.650085110543417e-15,0.0,1.0,0
820,0.0,1.235726519991287e-15,0.0,1.0,0
821,4.347825961303897e-05,0.0,0.0,1.0,0
822,0.0,6.1786322823190794e-15,0.0,1.0,0
823,4.347825961303897e-05,4.942906079965148e-15,0.0,1.0,0
824,4.347825961303897e-05,8.650085110543417e-15,0.0,1.0,0
825,0.0,4.942906079965148e-15,0.0,1.0,0
826,0.003652174025774002,2.471453039982574e-15,0.0,1.0,0
827,0.028217392042279243,1.2357264564638159e-14,0.0,1.0,0
828,0.0032173912040889263,7.414358908189485e-15,0.0,1.0,0
829,0.013695652596652508,3.707179454094742e-15,0.0,1.0,0
830,0.001391304307617247,1.853589811750666e-14,0.0,1.0,0
831,0.004347825888544321,1.235726519991287e-15,0.0,1.0,0
832,0.00804347824305296,7.414358908189485e-15,0.0,1.0,0
833,0.0060434783808887005,1.235726519991287e-15,0.0,1.0,0
834,0.012782609090209007,2.471453039982574e-15,0.0,1.0,0
835,0.005636363755911589,2.471453039982574e-15,0.0,-4.043478260869565,1
836,0.0223478265106678,8.650085110543417e-15,0.0,1.0,0
837,4.347825961303897e-05,0.0,0.0,1.0,0
838,0.0,2.471453039982574e-15,0.0,1.0,0
839,0.0,1.3884707219960577e-14,0.0,1.0,0
840,0.0,1.235726519991287e-15,0.0,1.0,0
841,0.0,6.1786322823190794e-15,0.0,1.0,0
842,0.0,1.235726519991287e-15,0.0,1.0,0
843,0.0,3.707179454094742e-15,0.0,1.0,0
844,0.0,4.942906079965148e-15,0.0,1.0,0
845,0.0,8.650085110543417e-15,0.0,1.0,0
846,0.0,6.1786322823190794e-15,0.0,1.0,0
847,0.03273912891745567,6.1786322823190794e-15,0.0,1.0,0
848,0.010695652104914188,8.650085110543417e-15,0.0,1.0,0
849,4.347825961303897e-05,1.235726519991287e-15,0.0,1.0,0
850,0.0,2.471453039982574e-15,0.0,1.0,0
851,0.0,2.471453039982574e-15,0.0,1.0,0
852,0.0,4.942906079965148e-15,0.0,1.0,0
853,0.0,2.471453039982574e-15,0.0,1.0,0
854,0.0,2.471453039982574e-15,0.0,1.0,0
855,0.0,3.707179454094742e-15,0.0,1.0,0
856,0.0,1.235726519991287e-15,0.0,1.0,0
857,0.0,4.942906079965148e-15,0.0,1.0,0
858,0.0,1.0658141036401503e-14,0.0,-4.0,1
859,8.333333244081587e-05,1.1842379282265398e-15,0.0,1.0,0
860,0.0,5.921189323495344e-15,0.0,1.0,0
861,0.0,1.1842379282265398e-15,0.0,1.0,0
862,0.0,1.1842379282265398e-15,0.0,1.0,0
863,0.0,0.0,0.0,1.0,0
864,0.0,1.1842379282265398e-15,0.0,1.0,0
865,0.003083333373069763,0.0,0.0,1.0,0
866,0.0009166666422970593,0.0,0.0,1.0,0
867,0.000375000003259629,7.105427357601002e-15,0.0,1.0,0
868,0.0011249999515712261,0.0,0.0,1.0,0
869,0.003666666569188237,3.552713678800501e-15,0.0,1.0,0
870,0.0,0.0,0.0,1.0,0
871,0.0,2.3684758564530796e-15,0.0,1.0,0
872,0.0,5.921189323495344e-15,0.0,1.0,0
873,0.0,0.0,0.0,1.0,0
874,0.0,1.1842378646990687e-14,0.0,1.0,0
875,0.0,1.1842379282265398e-15,0.0,1.0,0
876,0.0,9.473903425812318e-15,0.0,1.0,0
877,0.0,6.821210110831031e-15,0.0,-4.0,1
878,3.9999998989515007e-05,7.95807867439444e-15,0.0,1.0,0
879,0.0,2.186285422245784e-15,0.0,-4.0,1
880,0.0122307687997818,9.83828429422691e-15,0.0,1.0,0
881,0.0,0.0,0.0,1.0,0
882,3.84615377697628e-05,1.0931426899470683e-14,0.0,1.0,0
883,0.0,6.558856054979115e-15,0.0,1.0,0
884,0.0,1.093142711122892e-15,0.0,1.0,0
885,0.0,2.186285422245784e-15,0.0,1.0,0
886,0.017461538314819336,5.263279351605142e-15,0.0,-4.0,1
887,0.01862962916493416,5.263279351605142e-15,0.0,1.0,0
888,0.026814814656972885,7.368591176950493e-15,0.0,1.0,0
889,0.010962963104248047,6.090366367017498e-15,0.0,-4.0,1
890,0.0012142857303842902,5.880353865108214e-15,0.0,-4.0,1
891,0.005517241545021534,0.0,0.0,1.0,0
892,0.007758620660752058,7.84047153779997e-15,0.0,1.0,0
893,0.0025517242029309273,1.9601178844499923e-15,0.0,1.0,0
894,0.0067241378128528595,5.880353865108214e-15,0.0,1.0,0
895,0.012000000104308128,0.0,0.0,1.0,0
896,0.005172413773834705,6.860412489695855e-15,0.0,1.0,0
897,0.0025517242029309273,1.9601178844499923e-15,0.0,1.0,0
898,6.89655207679607e-05,2.940176932554107e-15,0.0,1.0,0
899,3.448276038398035e-05,7.84047153779997e-15,0.0,1.0,0
900,0.0,4.900294817004099e-15,0.0,1.0,0
901,3.448276038398035e-05,5.880353865108214e-15,0.0,1.0,0
902,3.448276038398035e-05,5.880353865108214e-15,0.0,1.0,0
903,0.0,7.84047153779997e-15,0.0,1.0,0
904,0.0,9.800589422249962e-16,0.0,1.0,0
905,0.0,1.1760707730216428e-14,0.0,1.0,0
906,0.0,0.0,0.0,1.0,0
907,0.0,4.900294817004099e-15,0.0,1.0,0
908,0.0,3.752084058760482e-15,0.0,1.0,0
909,0.0,0.0,0.0,1.0,0
910,0.0,4.900294817004099e-15,0.0,1.0,0
911,0.0,3.920235768899985e-15,0.0,1.0,0
912,0.0,9.800589422249962e-16,0.0,1.0,0
913,0.0,9.800589422249962e-16,0.0,1.0,0
914,0.0,3.920235768899985e-15,0.0,1.0,0
915,0.0,9.800589634008199e-15,0.0,1.0,0
916,0.0,0.0,0.0,1.0,0
917,0.0,0.0,0.0,1.0,0
918,3.448276038398035e-05,9.800589634008199e-15,0.0,1.0,0
919,3.448276038398035e-05,4.7321431068645965e-15,0.0,1.0,0
920,0.0,6.860412489695855e-15,0.0,1.0,0
921,0.0,0.0,0.0,1.0,0
922,0.0,5.880353865108214e-15,0.0,1.0,0
923,0.0,5.880353865108214e-15,0.0,1.0,0
924,0.0,7.84047153779997e-15,0.0,1.0,0
925,0.0,5.880353865108214e-15,0.0,1.0,0
926,3.448276038398035e-05,3.920235768899985e-15,0.0,1.0,0
927,0.0,1.3195793301102026e-14,0.0,0.9655172413793104,0
928,3.571428533177823e-05,1.2180732734034996e-14,0.0,1.0,0
929,7.142857066355646e-05,2.030122192925245e-15,0.0,1.0,0
930,0.001500000013038516,3.045183183508749e-15,0.0,1.0,0
931,0.0020357142202556133,0.0,0.0,1.0,0
932,0.01964285783469677,0.0,0.0,1.0,0
933,0.00417857151478529,3.045183183508749e-15,0.0,1.0,0
934,0.004285714123398066,7.105427357601002e-15,0.0,1.0,0
935,0.0039285714738070965,5.075305376433994e-15,0.0,1.0,0
936,0.0,1.0150610964626224e-15,0.0,1.0,0
937,0.0,4.06024438585049e-15,0.0,1.0,0
938,0.0,1.773528426982779e-14,0.0,1.0,0
939,0.0,2.030122192925245e-15,0.0,1.0,0
940,0.0,7.105427357601002e-15,0.0,1.0,0
941,0.0,1.0150610752867988e-14,0.0,1.0,0
942,0.0,2.030122192925245e-15,0.0,1.0,0
943,0.0,8.12048877170098e-15,0.0,1.0,0
944,0.0,5.075305376433994e-15,0.0,1.0,0
945,0.0,1.9601178844499923e-15,0.0,-4.0,1
946,0.0,6.860412489695855e-15,0.0,1.0,0
947,3.448276038398035e-05,1.9601178844499923e-15,0.0,1.0,0
948,3.448276038398035e-05,8.82053016238761e-15,0.0,1.0,0
949,6.89655207679607e-05,5.880353865108214e-15,0.0,1.0,0
950,0.03427586331963539,3.920235768899985e-15,0.0,1.0,0
951,0.00020689655502792448,2.940176932554107e-15,0.0,1.0,0
952,0.0001379310415359214,6.860412489695855e-15,0.0,1.0,0
953,0.0010344827314838767,6.860412489695855e-15,0.0,1.0,0
954,0.0019310344941914082,6.860412489695855e-15,0.0,1.0,0
955,0.0001379310415359214,2.940176932554107e-15,0.0,1.0,0
956,0.014758620411157608,6.631732228662033e-15,0.0,-4.0,1
957,0.014366666786372662,1.3263464457324067e-14,0.0,1.0,0
958,0.005400000140070915,9.473903425812318e-15,0.0,1.0,0
959,0.00013333333481568843,9.473903637570555e-16,0.0,1.0,0
960,0.0003000000142492354,0.0,0.0,1.0,0
961,0.00019999999494757503,3.789561455028222e-15,0.0,1.0,0
962,0.013833333738148212,9.473903425812318e-15,0.0,1.0,0
963,0.01640000008046627,4.58414654570501e-15,0.0,-4.0,1
964,0.007419354747980833,9.16829309141002e-15,0.0,1.0,0
965,0.009032257832586765,1.4210854715202004e-14,0.0,-4.0,1
966,0.013656250201165676,8.881784197001252e-15,0.0,1.0,0
967,0.011374999769032001,8.881784197001252e-16,0.0,1.0,0
968,0.021312499418854713,9.769962616701378e-15,0.0,1.0,0
969,0.00034374999813735485,7.105427357601002e-15,0.0,1.0,0
970,0.0019687500316649675,2.6645352591003757e-15,0.0,1.0,0
971,0.0,6.217248937900877e-15,0.0,1.0,0
972,0.0023125000298023224,6.217248937900877e-15,0.0,1.0,0
973,0.02746875025331974,0.0,0.0,1.0,0
974,0.001468749949708581,4.440892098500626e-15,0.0,1.0,0
975,3.125000148429535e-05,8.881784197001252e-16,0.0,1.0,0
976,3.125000148429535e-05,0.0,0.0,1.0,0
977,3.125000148429535e-05,3.552713678800501e-15,0.0,1.0,0
978,6.25000029685907e-05,3.552713678800501e-15,0.0,1.0,0
979,0.0,7.105427357601002e-15,0.0,1.0,0
980,9.375000081490725e-05,5.329070518200751e-15,0.0,1.0,0
981,9.375000081490725e-05,1.4210854715202004e-14,0.0,1.0,0
982,3.125000148429535e-05,9.769962616701378e-15,0.0,1.0,0
983,3.125000148429535e-05,7.993605777301127e-15,0.0,1.0,0
984,3.125000148429535e-05,2.6645352591003757e-15,0.0,1.0,0
985,0.0,2.6645352591003757e-15,0.0,1.0,0
986,6.25000029685907e-05,1.107748163759869e-14,0.0,1.0,0
987,6.25000029685907e-05,0.0,0.0,1.0,0
988,0.0007812500116415322,4.440892098500626e-15,0.0,1.0,0
989,0.0011249999515712261,0.0,0.0,1.0,0
990,0.0030624999199062586,5.329070518200751e-15,0.0,1.0,0
991,0.031156249344348907,4.440892098500626e-15,0.0,1.0,0
992,0.016593750566244125,2.6645352591003757e-15,0.0,1.0,0
993,0.005187499802559614,1.7763568394002505e-15,0.0,1.0,0
994,0.00912499986588955,1.865174681370263e-14,0.0,1.0,0
995,0.0007096774061210454,3.667317236564008e-15,0.0,0.96875,0
996,0.014903225935995579,3.667317236564008e-15,0.0,1.0,0
997,0.01738709770143032,7.993605777301127e-15,0.0,-4.0,1
998,0.014612902887165546,9.16829309141002e-16,0.0,0.96875,0
999,3.2258063583867624e-05,9.16829309141002e-15,0.0,1.0,0
1000,0.0,9.16829309141002e-16,0.0,1.0,0
1001,0.0,4.58414654570501e-15,0.0,1.0,0
1002,0.002354838652536273,1.7419757720711984e-14,0.0,1.0,0
1003,0.003225806402042508,5.500975854846012e-15,0.0,1.0,0
1004,0.002419354859739542,9.16829309141002e-15,0.0,1.0,0
1005,0.0012258064234629273,7.334634473128016e-15,0.0,1.0,0
1006,0.020967742428183556,1.7763568394002505e-15,0.0,-4.0,1
1007,0.003562500001862645,5.329070518200751e-15,0.0,1.0,0
1008,0.0001250000059371814,7.105427357601002e-15,0.0,1.0,0
1009,0.0001875000016298145,1.7763568394002505e-15,0.0,1.0,0
1010,0.00021875000675208867,1.7763568394002505e-15,0.0,1.0,0
1011,0.024843750521540642,2.6645352591003757e-15,0.0,1.0,0
1012,0.01028124988079071,0.0,0.0,1.0,0
1013,0.020250000059604645,1.7763568394002505e-14,0.0,1.0,0
1014,0.009624999947845936,3.552713678800501e-15,0.0,1.0,0
1015,0.00793750025331974,3.552713678800501e-15,0.0,1.0,0
1016,0.004093749914318323,3.552713678800501e-15,0.0,1.0,0
1017,0.006750000175088644,0.0,0.0,1.0,0
1018,0.009156250394880772,4.440892098500626e-15,0.0,1.0,0
1019,0.008156250230967999,6.028847634607839e-15,0.0,-4.0,1
1020,0.016303030773997307,1.5502751060420157e-14,0.0,1.0,0
1021,0.010303030721843243,3.4450557912044794e-15,0.0,1.0,0
1022,0.009606060571968555,3.4450557912044794e-15,0.0,1.0,0
1023,0.005393939558416605,3.4450557912044794e-15,0.0,1.0,0
1024,0.0034545455127954483,4.306319739005599e-15,0.0,1.0,0
1025,0.00939393974840641,6.2321643410690776e-15,0.0,1.0,0
1026,0.006757575552910566,8.612639478011198e-15,0.0,1.0,0
1027,0.008687499910593033,2.6645352591003757e-15,0.0,0.9696969696969697,0
1028,0.013000000268220901,5.500975854846012e-15,0.0,0.96875,0
1029,0.0022580644581466913,3.667317236564008e-15,0.0,1.0,0
1030,0.0025483870413154364,4.58414654570501e-15,0.0,1.0,0
1031,9.677419438958168e-05,2.750487927423006e-15,0.0,1.0,0
1032,0.0005483871209435165,1.833658618282004e-15,0.0,1.0,0
1033,0.0020322580821812153,0.0,0.0,1.0,0
1034,3.2258063583867624e-05,9.16829309141002e-16,0.0,1.0,0
1035,6.451612716773525e-05,1.833658618282004e-15,0.0,1.0,0
1036,3.2258063583867624e-05,4.58414654570501e-15,0.0,1.0,0
1037,3.2258063583867624e-05,9.16829309141002e-16,0.0,1.0,0
1038,0.02987096831202507,9.16829309141002e-16,0.0,1.0,0
1039,0.0020967742893844843,7.334634473128016e-15,0.0,1.0,0
1040,0.00045161289745010436,1.1001951709692023e-14,0.0,1.0,0
1041,0.02009677328169346,1.558609910242998e-14,0.0,1.0,0
1042,0.003354838816449046,8.251463782269017e-15,0.0,1.0,0
1043,0.015354839153587818,0.0,0.0,1.0,0
1044,6.451612716773525e-05,4.58414654570501e-15,0.0,1.0,0
1045,6.451612716773525e-05,4.58414654570501e-15,0.0,1.0,0
1046,0.0001290322543354705,3.667317236564008e-15,0.0,1.0,0
1047,3.448276038398035e-05,1.078064825859584e-14,0.0,0.9354838709677419,0
1048,0.00010344827751396224,5.880353865108214e-15,0.0,1.0,0
1049,0.00010344827751396224,7.84047153779997e-15,0.0,1.0,0
1050,0.0,0.0,0.0,0.0,0
